cell_id,row,col,lat,lon,elevation,slope_deg,aspect_deg,curvature,roughness
cell_9_186,9,186,1677910.0,675860.0,202.3772735595703,1.3135435469462908,262.15352445492715,0.0010686492919921879,0.35632755463165716
cell_9_187,9,187,1677910.0,675870.0,202.64979553222656,2.7905177921978965,179.1847599629339,-0.005314216613769532,0.3847594100944836
cell_9_188,9,188,1677910.0,675880.0,203.35202026367188,0.819434156958511,81.8150054696242,-0.004908790588378906,0.3650991434290218
cell_9_189,9,189,1677910.0,675890.0,202.60906982421875,1.4496139351085215,358.45898268310214,-0.0009969329833984376,0.33703159260630194
cell_9_190,9,190,1677910.0,675900.0,202.84608459472656,1.6387897177421762,352.51187600982087,-0.0018952178955078127,0.21690821697474502
cell_9_191,9,191,1677910.0,675910.0,202.041748046875,2.263821354089409,336.22018199285424,0.004372940063476562,0.2917858527967041
cell_9_192,9,192,1677910.0,675920.0,202.12257385253906,0.5151797208392142,259.4890482374823,0.003907699584960937,0.26139344278769083
cell_9_193,9,193,1677910.0,675930.0,202.07455444335938,2.3485495918053148,202.84688959958535,-0.00016330718994140623,0.3875623473598455
cell_9_194,9,194,1677910.0,675940.0,202.87847900390625,2.2345071630919184,268.16015549915613,-0.006185760498046875,0.39222020279511344
cell_9_195,9,195,1677910.0,675950.0,202.099609375,1.6765116377191898,64.77089555474957,0.005485649108886718,0.3523202407437296
cell_9_196,9,196,1677910.0,675960.0,202.62896728515625,3.0372786937419174,219.92582075718718,0.0017506027221679686,0.3175518365962007
cell_9_197,9,197,1677910.0,675970.0,202.91342163085938,1.3471806288188937,199.25495759713107,-0.006213340759277343,0.39712046244467714
cell_9_198,9,198,1677910.0,675980.0,203.072998046875,4.664540379922943,60.64014518139387,-0.007317314147949218,0.4446357469627536
cell_9_199,9,199,1677910.0,675990.0,202.11334228515625,1.6095994957967426,338.5481268308507,0.010020332336425781,0.6831109511160874
cell_9_200,9,200,1677910.0,676000.0,202.5499267578125,5.822635135386172,118.90238439976139,-0.0022937011718750003,0.6630111727328503
cell_9_201,9,201,1677910.0,676010.0,203.0990753173828,3.7052027289145824,288.3969528642228,-0.004887771606445313,0.6393766072311732
cell_9_202,9,202,1677910.0,676020.0,202.14117431640625,1.5182300679408314,265.83518361626386,0.002547798156738281,0.6382673883875899
cell_9_203,9,203,1677910.0,676030.0,203.1375732421875,3.49596460083774,62.110689495726994,-0.00125457763671875,0.8302322922699196
cell_9_204,9,204,1677910.0,676040.0,201.56964111328125,5.526756538630156,87.11469617189309,0.00648712158203125,0.9647342627944431
cell_9_205,9,205,1677910.0,676050.0,203.0401611328125,6.425622040651917,105.72882650891451,-0.0028697204589843753,0.8815377631267721
cell_9_206,9,206,1677910.0,676060.0,202.18023681640625,0.47130665851214176,80.30354776878123,-0.0019407272338867185,0.7043236534468698
cell_9_207,9,207,1677910.0,676070.0,203.012451171875,3.8597426679811524,70.2329456491311,1.2474060058593789e-05,0.5290908346519381
cell_9_208,9,208,1677910.0,676080.0,201.72389221191406,0.7634365005615712,157.4212671635113,0.0077020263671875,0.5926642736794623
cell_9_209,9,209,1677910.0,676090.0,203.25852966308594,3.1167619602646393,192.011662160231,-0.006426239013671875,0.5897640988157916
cell_9_210,9,210,1677910.0,676100.0,202.78907775878906,4.350908625208322,319.60952592092497,-0.003982505798339844,0.619719327533818
cell_9_211,9,211,1677910.0,676110.0,202.09954833984375,2.1882920210326424,307.0119802350083,0.005997734069824219,0.6700440880904699
cell_9_212,9,212,1677910.0,676120.0,202.3290252685547,5.614714325343809,243.37111740612957,0.004355888366699218,0.5430183889715307
cell_9_213,9,213,1677910.0,676130.0,202.98081970214844,1.3699192936163223,248.7471283379213,-0.007590980529785156,0.4686749469974486
cell_9_214,9,214,1677910.0,676140.0,202.5023956298828,1.5212568847699393,24.697196403639246,0.00018836975097656248,0.4781327183972408
cell_9_215,9,215,1677910.0,676150.0,202.49826049804688,0.10900335014075485,97.72066806795446,0.000668754577636719,0.4985268027916811
cell_9_216,9,216,1677910.0,676160.0,202.50750732421875,2.9972805980883312,228.39994754263103,-0.0038248825073242186,0.6855643815019548
cell_9_217,9,217,1677910.0,676170.0,203.1935272216797,5.072862766106755,289.5222534696385,-0.004002838134765625,0.7046282242263922
cell_9_218,9,218,1677910.0,676180.0,201.91421508789062,5.106581968978159,103.64817143082715,0.0068316650390625,0.8613863529536416
cell_9_219,9,219,1677910.0,676190.0,203.61524963378906,6.169980424959642,128.20650973117026,-0.006825027465820312,0.810878296353544
cell_9_220,9,220,1677910.0,676200.0,203.25146484375,4.129489405195367,284.3894099280636,-0.00792469024658203,0.7299649834491654
cell_9_221,9,221,1677910.0,676210.0,203.25640869140625,4.5152447423736914,302.1945541881557,-0.006810531616210937,0.5983195951946901
cell_9_222,9,222,1677910.0,676220.0,202.40997314453125,3.6095365629421146,1.53162631376155,0.0020270919799804687,0.5464791659183474
cell_9_223,9,223,1677910.0,676230.0,201.99522399902344,1.870081538074455,355.48351783123553,0.0049715423583984375,0.49004154980473213
cell_9_224,9,224,1677910.0,676240.0,201.7589874267578,2.2244336644456593,270.9881290024725,0.006653022766113282,0.37306850010646225
cell_9_225,9,225,1677910.0,676250.0,201.98182678222656,2.5992018271327737,130.93844517176336,4.882812500000048e-05,0.4187821794595456
cell_9_226,9,226,1677910.0,676260.0,202.35389709472656,2.3366917510409815,146.94487552519348,-0.000567474365234375,0.3878976364733254
cell_9_227,9,227,1677910.0,676270.0,202.6658477783203,2.812720872629688,256.12279537782103,-0.007054252624511719,0.4661607421368007
cell_9_228,9,228,1677910.0,676280.0,202.58956909179688,3.7609682530479565,55.62271709304492,-0.0007432937622070311,0.44189594078762845
cell_9_229,9,229,1677910.0,676290.0,201.9235076904297,0.930384192480029,24.455538866071386,0.0035850906372070315,0.35597914456970303
cell_9_230,9,230,1677910.0,676300.0,202.29391479492188,2.681736505539291,176.69256198789205,0.00409393310546875,0.4039055634758024
cell_9_231,9,231,1677910.0,676310.0,202.85873413085938,6.237762165058622,215.92025611626877,-0.0039892578125,0.648932306004758
cell_9_232,9,232,1677910.0,676320.0,204.06423950195312,3.142427952060528,10.04718512756487,-0.019628829956054687,0.686676590392589
cell_9_233,9,233,1677910.0,676330.0,201.77755737304688,4.072360266287863,356.72875898232076,0.008154640197753906,0.623002729916443
cell_9_234,9,234,1677910.0,676340.0,202.64263916015625,2.4912511089339633,214.9519353830574,0.002715415954589844,0.32430242144721305
cell_9_235,9,235,1677910.0,676350.0,202.4907684326172,2.4680330230725467,19.79906720063006,-0.0028554916381835936,0.34417171421669723
cell_9_236,9,236,1677910.0,676360.0,201.83155822753906,1.0957619049862497,263.9828595835885,0.0028023910522460937,0.36338544697763914
cell_9_237,9,237,1677910.0,676370.0,202.53086853027344,3.569836714638185,217.3906559281187,0.003297576904296875,0.4209893607957974
cell_9_238,9,238,1677910.0,676380.0,202.82289123535156,1.3384564851189775,134.35571920158898,-0.011404113769531252,0.36311454592064024
cell_9_239,9,239,1677910.0,676390.0,202.85755920410156,3.389356227725366,21.52276451179347,-0.004186744689941406,0.4778709939987571
cell_9_240,9,240,1677910.0,676400.0,201.7209930419922,1.9640669968870148,263.7594715933093,0.00906230926513672,0.42045660438265936
cell_9_241,9,241,1677910.0,676410.0,202.93211364746094,2.5121457915338667,148.7667762657374,-0.003049583435058593,0.38471122855655104
cell_9_242,9,242,1677910.0,676420.0,202.47128295898438,3.166547241251348,172.46002497149703,-0.0015104675292968754,0.7040532359417685
cell_9_243,9,243,1677910.0,676430.0,204.0290069580078,0.568462105657637,299.3186341363782,-0.013779029846191407,0.695407045307261
cell_9_244,9,244,1677910.0,676440.0,202.37411499023438,2.685312451869417,355.69750972992,-0.0009522247314453125,0.7566623080598569
cell_9_245,9,245,1677910.0,676450.0,203.09361267089844,2.8290063437234543,84.57547715972076,-0.003877029418945313,0.3765091451800929
cell_9_246,9,246,1677910.0,676460.0,202.2806854248047,3.02043566974579,24.423111774783173,-0.0027173614501953126,0.450417149733208
cell_9_247,9,247,1677910.0,676470.0,202.1327362060547,3.792178609334695,28.828678520609877,-0.0024864959716796873,0.4012298323461728
cell_9_248,9,248,1677910.0,676480.0,201.11932373046875,1.2270175804657306,65.6616107146609,0.0078167724609375,0.4686905860101621
cell_9_249,9,249,1677910.0,676490.0,201.95619201660156,2.5266524992532466,239.46674967124292,0.0027067565917968752,0.49605332566145355
cell_9_250,9,250,1677910.0,676500.0,201.56768798828125,2.190794455017836,74.54604629160917,0.006040191650390625,0.4176449631332632
cell_9_251,9,251,1677910.0,676510.0,201.7523193359375,3.338703848519765,162.09820715122862,0.0062320327758789065,0.7177556311776748
cell_9_252,9,252,1677910.0,676520.0,202.67794799804688,7.074994231736952,106.79481554520532,-0.006414833068847656,0.69226704112091
cell_9_253,9,253,1677910.0,676530.0,202.4695587158203,2.7750037345004297,70.60934021908574,-0.004730758666992188,0.6962122836244669
cell_9_254,9,254,1677910.0,676540.0,202.35609436035156,4.279345312325863,256.6068798251938,-0.001165885925292969,0.485283631637327
cell_9_255,9,255,1677910.0,676550.0,202.8162078857422,1.2690051758999263,89.52639409326085,-0.003432960510253907,0.506172374321971
cell_9_256,9,256,1677910.0,676560.0,202.35243225097656,3.101750634326501,127.32325927098405,-0.0026479721069335937,0.5704514479210945
cell_9_257,9,257,1677910.0,676570.0,203.4733123779297,2.8105123146322355,22.228345292769646,-0.011772956848144531,0.8144264942462415
cell_9_258,9,258,1677910.0,676580.0,201.4435577392578,5.3352954792495595,304.24895891696286,0.009080238342285156,0.8598422955490682
cell_9_259,9,259,1677910.0,676590.0,202.42214965820312,3.882680262114244,202.20423305655993,-0.00019397735595703145,0.5880945168887007
cell_9_260,9,260,1677910.0,676600.0,202.70028686523438,2.589346228582082,357.3118497118963,-0.007073249816894531,0.5238654705325306
cell_9_261,9,261,1677910.0,676610.0,201.5186767578125,5.529598247763776,39.54223192537118,0.005325202941894532,0.5129784867605857
cell_9_262,9,262,1677910.0,676620.0,201.20716857910156,1.7068140121388728,307.9608009746855,0.012738304138183594,0.5235788229308147
cell_9_263,9,263,1677910.0,676630.0,201.15208435058594,3.9704043092134413,215.7006503742005,0.0046820068359375005,0.4583375792477778
cell_9_264,9,264,1677910.0,676640.0,202.33445739746094,1.6058997123030632,265.2389480075483,-0.007060661315917968,0.45129485732711333
cell_9_265,9,265,1677910.0,676650.0,201.19862365722656,2.1266089220285154,87.5506895865412,0.004632644653320313,0.4482095903671012
cell_9_266,9,266,1677910.0,676660.0,202.30271911621094,2.8387394216553754,228.67848310913774,0.0025556182861328123,0.46160912764870526
cell_9_267,9,267,1677910.0,676670.0,201.8534393310547,2.515376396974573,174.58773459429116,-0.0016500473022460938,0.4422354023606815
cell_9_268,9,268,1677910.0,676680.0,203.17739868164062,1.8757925013834063,113.79728755236525,-0.010911941528320312,0.4955497675946634
cell_9_269,9,269,1677910.0,676690.0,202.11773681640625,3.4846648437639223,358.1871067297242,-0.000977325439453125,0.7992809559869708
cell_9_270,9,270,1677910.0,676700.0,201.9601287841797,4.9054027780027765,278.3442476994533,0.0017641830444335934,0.522565087704092
cell_9_271,9,271,1677910.0,676710.0,201.86863708496094,0.9659846858849259,16.216753885855496,-0.0030696868896484377,0.6393811126774094
cell_9_272,9,272,1677910.0,676720.0,201.63632202148438,4.156668713830482,53.38008161918852,0.004463653564453125,0.5292973209960266
cell_9_273,9,273,1677910.0,676730.0,201.00161743164062,2.703058042627778,177.6040342316948,0.012486076354980467,0.7104341543999849
cell_9_274,9,274,1677910.0,676740.0,202.57974243164062,5.67686706181559,233.30397831659636,-0.009081573486328124,0.5735991233279917
cell_9_275,9,275,1677910.0,676750.0,202.1896514892578,2.8391892395930487,5.850482842210681,-0.003424301147460937,0.5411258782834832
cell_9_276,9,276,1677910.0,676760.0,201.59303283691406,0.8980427096769591,159.1639081394999,6.813049316406266e-05,0.4189259181415493
cell_9_277,9,277,1677910.0,676770.0,202.48265075683594,4.063143367955212,326.4466441383543,-0.004005126953125,0.6079898216509956
cell_9_278,9,278,1677910.0,676780.0,200.40907287597656,1.9752914243148842,5.94870147656523,0.013430747985839844,0.7572206671520912
cell_9_279,9,279,1677910.0,676790.0,201.7965850830078,3.0075073577959452,205.293897666006,0.007562332153320313,0.7524774279613169
cell_9_280,9,280,1677910.0,676800.0,201.35911560058594,3.144046744096839,230.7969345167839,-0.002073135375976562,0.5832698857252208
cell_9_281,9,281,1677910.0,676810.0,202.490966796875,4.883893866956297,107.92146327045914,-0.008876724243164063,0.5646520046391937
cell_9_282,9,282,1677910.0,676820.0,201.88497924804688,3.6644965220841867,19.59170426022302,-0.0007788848876953125,0.543384703680521
cell_9_283,9,283,1677910.0,676830.0,201.2842254638672,1.4057171252334364,205.346091211574,0.006334609985351562,0.3100049259433355
cell_9_284,9,284,1677910.0,676840.0,202.32852172851562,0.4922462845084013,266.4106531620762,-0.00755401611328125,0.47374692198702006
cell_9_285,9,285,1677910.0,676850.0,201.29498291015625,4.6742526991698625,65.79095207289791,-0.00033985137939453137,0.4584460321682425
cell_9_286,9,286,1677910.0,676860.0,201.657958984375,1.1906531110250413,343.6492720685443,0.006065826416015625,0.4441322086739996
cell_9_287,9,287,1677910.0,676870.0,200.8961181640625,3.690725378264424,142.28460261857197,0.0071145248413085945,0.5158823369878788
cell_9_288,9,288,1677910.0,676880.0,202.67849731445312,5.053435100525681,204.66524493583074,-0.005610847473144531,0.6556514758512016
cell_9_289,9,289,1677910.0,676890.0,202.50332641601562,2.074271615556152,315.18433993197016,-0.010247116088867188,0.6112458386459139
cell_9_290,9,290,1677910.0,676900.0,202.16464233398438,3.3956814703531872,26.796997954175573,-0.005197486877441406,0.485155041558373
cell_9_291,9,291,1677910.0,676910.0,201.44406127929688,1.1209171561520825,33.559324790799046,0.00022594451904296882,0.362603404688806
cell_9_292,9,292,1677910.0,676920.0,201.8385467529297,3.26202831076041,286.53990420855075,0.0012422180175781252,0.45889550003781915
cell_9_293,9,293,1677910.0,676930.0,201.1195526123047,2.3470960049225287,152.3755737208504,-0.0007721328735351566,0.5913346821963554
cell_9_294,9,294,1677910.0,676940.0,202.56484985351562,4.869651655868052,34.71442906486241,-0.012050666809082032,0.866375858948028
cell_9_295,9,295,1677910.0,676950.0,199.7189178466797,4.928224136821354,45.82810253464788,0.016246185302734376,0.8309386454883412
cell_9_296,9,296,1677910.0,676960.0,201.36317443847656,4.509422650808788,166.9327646007528,0.007505073547363281,0.7253307834780177
cell_9_297,9,297,1677910.0,676970.0,201.2554168701172,2.856639189647272,161.73071270896673,0.0005343627929687499,0.42446206792206387
cell_9_298,9,298,1677910.0,676980.0,202.31085205078125,4.32004048771149,232.20200690836293,-0.009908409118652343,0.5540873046688987
cell_9_299,9,299,1677910.0,676990.0,202.18138122558594,2.644118993796086,358.6481939528542,-0.004292945861816406,0.7579573883178764
cell_9_300,9,300,1677910.0,677000.0,201.38748168945312,1.0654628093947718,301.23624984792934,0.0022111129760742187,0.6900527201717229
cell_9_301,9,301,1677910.0,677010.0,201.98849487304688,1.8299285776907948,263.4855968639532,-0.0015003204345703128,0.5563980422593992
cell_9_302,9,302,1677910.0,677020.0,201.45997619628906,4.267229347786821,289.9255462346028,-0.00355987548828125,0.4123302604050161
cell_9_303,9,303,1677910.0,677030.0,201.47991943359375,2.151032770906367,35.07430166381017,0.001207389831542969,0.5099013977576886
cell_9_304,9,304,1677910.0,677040.0,200.84518432617188,4.12305386900634,63.131752028461214,0.007098617553710938,0.43901466407041956
cell_9_305,9,305,1677910.0,677050.0,200.82835388183594,2.8271308649622173,129.38712703743502,0.007863502502441406,0.417176609663727
cell_9_306,9,306,1677910.0,677060.0,201.47190856933594,1.2503261948147995,228.69462283781084,-0.00279632568359375,0.2707697814989547
cell_9_307,9,307,1677910.0,677070.0,201.11648559570312,0.2343464550853601,273.32566735559186,0.002789421081542969,0.28563129761292183
cell_9_308,9,308,1677910.0,677080.0,201.4671630859375,1.9148471781729108,111.94830087539049,0.003776969909667969,0.5132844471291136
cell_9_309,9,309,1677910.0,677090.0,201.3664093017578,2.1360913540069353,201.5985795483463,-0.004164505004882813,0.5836594262114099
cell_9_310,9,310,1677910.0,677100.0,202.1607666015625,2.494196098835401,84.26024921567213,-0.010404548645019532,0.5083117608553803
cell_9_311,9,311,1677910.0,677110.0,201.27928161621094,4.363489598530336,350.5047147080638,-0.0030504989624023436,0.4860245133294653
cell_9_312,9,312,1677910.0,677120.0,200.65557861328125,3.1619720085289527,55.9647126041634,0.001210975646972656,0.37970352675114305
cell_9_313,9,313,1677910.0,677130.0,200.660888671875,1.565641011059891,315.21713123724743,0.009203262329101562,0.5762567642195182
